"ROUNDQUANT"	"STYLE"	"COLOR"	"XSPORT_ACTIVITY1"	"XSIZE1"	"XGENDER1"	"UPC"	"XRETAIL"	"DESCRIP1"	"DESCRIP2"	"DESCRIP3"	"DESCRIP4"	"DESCRIP5"	"DESCRIP6"	"DESCRIP7"	"DESCRIP8"	"DESCRIP9"	"DESCRIP10"	"DESCRIP11"	"DESCRIP12"	"DESCRIP14"	"NIKEPO"	"XCOLORBAR"	"ORDERNO"	"RFID"	"qrcode"	"OrderLineNo"	"__xcolorbar"	"rowno"
"1"	"II7348"	"072"	"SPTCAS"	"XL"	"KIDS"	"198488988870"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C1D606091F4EA566004"	"HTTPS://QR.NIKE.COM/045YVTZMJQVZA"	"6"	"GREEN"	"661" 
"1"	"II7348"	"072"	"SPTCAS"	"XL"	"KIDS"	"198488988870"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C1D606091F60E3D4404"	"HTTPS://QR.NIKE.COM/042JMFB3TRFBV"	"6"	"GREEN"	"662" 
"1"	"II7348"	"072"	"SPTCAS"	"XL"	"KIDS"	"198488988870"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C1D606091F7140BE804"	"HTTPS://QR.NIKE.COM/04FQ69ZNB8MDT"	"6"	"GREEN"	"663" 
"1"	"II7348"	"072"	"SPTCAS"	"XL"	"KIDS"	"198488988870"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C1D606091F838001404"	"HTTPS://QR.NIKE.COM/042C2FZRQE3ME"	"6"	"GREEN"	"664" 
"1"	"II7348"	"072"	"SPTCAS"	"XL"	"KIDS"	"198488988870"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C1D606091F9BEFF2C04"	"HTTPS://QR.NIKE.COM/04B3VZKZEAZ7H"	"6"	"GREEN"	"665" 
"1"	"II7348"	"072"	"SPTCAS"	"XL"	"KIDS"	"198488988870"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C1D606091FC07FA1804"	"HTTPS://QR.NIKE.COM/04F7RZRXJWG2M"	"6"	"GREEN"	"666" 
"1"	"II7348"	"072"	"SPTCAS"	"XL"	"KIDS"	"198488988870"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C1D606091FC69E9F004"	"HTTPS://QR.NIKE.COM/044B5MEVYSHT6"	"6"	"GREEN"	"667" 
"1"	"II7348"	"072"	"SPTCAS"	"XL"	"KIDS"	"198488988870"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C1D606091FC6E9EA004"	"HTTPS://QR.NIKE.COM/04R93WYGPHQ5K"	"6"	"GREEN"	"668" 
"1"	"II7348"	"072"	"SPTCAS"	"XL"	"KIDS"	"198488988870"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C1D606091FD418ABC04"	"HTTPS://QR.NIKE.COM/0429QW4R6D6F7"	"6"	"GREEN"	"669" 
"1"	"II7348"	"072"	"SPTCAS"	"XL"	"KIDS"	"198488988870"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C1D606091FF54BEDC04"	"HTTPS://QR.NIKE.COM/04F389GCW6KP2"	"6"	"GREEN"	"670" 
"1"	"II7348"	"072"	"SPTCAS"	"XL"	"KIDS"	"198488988870"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"GREEN"	"7500000QER"	"30340C1D606091FF62F7DC04"	"HTTPS://QR.NIKE.COM/04WXD9Q3W2TY0"	"6"	"GREEN"	"671" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC80FB49B004"	"HTTPS://QR.NIKE.COM/04XSZ3ER0XSJZ"	"7"	"SILVER"	"672" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC8161EA8404"	"HTTPS://QR.NIKE.COM/04PMY8T88D3MV"	"7"	"SILVER"	"673" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC82E0002404"	"HTTPS://QR.NIKE.COM/04CA9NCJHCCYH"	"7"	"SILVER"	"674" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC8448AC3C04"	"HTTPS://QR.NIKE.COM/04DTP5BR0WG5T"	"7"	"SILVER"	"675" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC86D7E33004"	"HTTPS://QR.NIKE.COM/04CZB4DA2BXSF"	"7"	"SILVER"	"676" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC8788166C04"	"HTTPS://QR.NIKE.COM/04NMJ5ET98ZWK"	"7"	"SILVER"	"677" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC87F541CC04"	"HTTPS://QR.NIKE.COM/043EBEPVN89X0"	"7"	"SILVER"	"678" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC88C133F804"	"HTTPS://QR.NIKE.COM/04HJAZ7W66PFW"	"7"	"SILVER"	"679" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC8BC41F7004"	"HTTPS://QR.NIKE.COM/04GFDKD46ZEGS"	"7"	"SILVER"	"680" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC8D134AD004"	"HTTPS://QR.NIKE.COM/0465E9XB0WEYH"	"7"	"SILVER"	"681" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC8D32072404"	"HTTPS://QR.NIKE.COM/04Z890VN1Q6WB"	"7"	"SILVER"	"682" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC8D3BF9B804"	"HTTPS://QR.NIKE.COM/04NGFEV2K38XV"	"7"	"SILVER"	"683" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC943ED4FC04"	"HTTPS://QR.NIKE.COM/040J8ANBEK58Y"	"7"	"SILVER"	"684" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC9B5F87F804"	"HTTPS://QR.NIKE.COM/04XFDAC7A89EA"	"7"	"SILVER"	"685" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC9BDF2F6004"	"HTTPS://QR.NIKE.COM/04342DVQGTSR0"	"7"	"SILVER"	"686" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060EC9E1CADC004"	"HTTPS://QR.NIKE.COM/04TAJPZBEMWJC"	"7"	"SILVER"	"687" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECA0A06C1C04"	"HTTPS://QR.NIKE.COM/04PP3BTXJ9NT6"	"7"	"SILVER"	"688" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECA2DF3C2804"	"HTTPS://QR.NIKE.COM/045M2VRTREZ5Y"	"7"	"SILVER"	"689" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECA4BC48F004"	"HTTPS://QR.NIKE.COM/046RHV4F77RRN"	"7"	"SILVER"	"690" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECA629593004"	"HTTPS://QR.NIKE.COM/0427JWNNCDQ88"	"7"	"SILVER"	"691" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECA84BA0C404"	"HTTPS://QR.NIKE.COM/040K3XH2RNDH3"	"7"	"SILVER"	"692" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECA85CFA0004"	"HTTPS://QR.NIKE.COM/0490D5BKCD0JE"	"7"	"SILVER"	"693" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECA85E640404"	"HTTPS://QR.NIKE.COM/043WWPZ2ZD4HP"	"7"	"SILVER"	"694" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECAA2C9ACC04"	"HTTPS://QR.NIKE.COM/04NWMPFF1A6VK"	"7"	"SILVER"	"695" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECAD03145404"	"HTTPS://QR.NIKE.COM/04ADNRM94SHFM"	"7"	"SILVER"	"696" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECAD41479004"	"HTTPS://QR.NIKE.COM/047QCKK3RKE72"	"7"	"SILVER"	"697" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECAE5B377804"	"HTTPS://QR.NIKE.COM/043G7FXKMG4KQ"	"7"	"SILVER"	"698" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECAE5FB4D004"	"HTTPS://QR.NIKE.COM/04ADYCBKKDXRV"	"7"	"SILVER"	"699" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECAEFC4A4804"	"HTTPS://QR.NIKE.COM/04G6DK04YE4HA"	"7"	"SILVER"	"700" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECB173F2DC04"	"HTTPS://QR.NIKE.COM/04DMS158FQGYY"	"7"	"SILVER"	"701" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECB1B5EF6004"	"HTTPS://QR.NIKE.COM/04RJAWMKCV0ZF"	"7"	"SILVER"	"702" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECB3A94E4804"	"HTTPS://QR.NIKE.COM/042T9W0WWPY4Z"	"7"	"SILVER"	"703" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECB3F328EC04"	"HTTPS://QR.NIKE.COM/04Y7YFCTKYB2N"	"7"	"SILVER"	"704" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECB479DB6C04"	"HTTPS://QR.NIKE.COM/04CYDFS2TAGZW"	"7"	"SILVER"	"705" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECB4DAB45C04"	"HTTPS://QR.NIKE.COM/04PVS29AQCARG"	"7"	"SILVER"	"706" 
"1"	"II7348"	"072"	"SPTCAS"	"XS"	"KIDS"	"198488992501"	"1880"	"大童上衣"	"印度製"	"國外委製商：NIKE Inc."	"進口商：台灣耐基商業有限公司"	"住址：台北市敦化南路一段二號15樓"	"電話：02-81612799"	"統一編號：53762288"	"製造日期："	"建議 零售價"	"--DO NOT PRINT--"	"--DO NOT PRINT--"	"2025-09-22"	"NT$"	"6201942460"	"SILVER"	"7500000QER"	"30340C1D6060ECBAFA1E1C04"	"HTTPS://QR.NIKE.COM/04DGAWQ4DG23C"	"7"	"SILVER"	"707" 
